680.6967,210.5776,380.0834,780.4097,520.8261,180.9377,950.4974,890.3642,310.8983
640.4888,350.5028,260.7703,430.9437,00.6100,220.5879,870.9804,90.3383,310.8766
720.4341,640.8330,530.7894,760.9741,130.4535,950.7900,330.7884,120.6216,350.1051
470.0871,480.7966,200.0183,450.3525,120.7160,870.3292,750.0346,820.7890,250.9479
270.5742,470.1703,830.4963,690.5832,150.6063,980.0133,610.5436,840.2921,370.2369
80.1589,600.1084,00.0763,350.4795,40.8508,730.0047,20.5011,630.8843,550.6454
660.5687,270.5047,200.7226,130.2684,420.9392,800.8318,390.9248,920.9688,620.0625
840.2708,950.6815,240.8172,700.1480,530.0180,20.0016,470.3092,690.9158,460.0918
480.8104,400.2379,890.6433,60.6666,800.9386,920.5481,940.6139,610.2539,210.1532
230.7929,420.2998,50.8560,20.6941,590.4016,310.3036,360.1815,930.3990,730.3169
340.4303,300.8737,310.0516,520.8864,630.8499,980.0954,810.4062,180.5440,270.8472
510.1957,360.8847,640.4913,700.4055,950.9173,210.5015,420.1863,760.2477,290.7556
550.0048,340.4205,560.1806,840.0344,60.9355,510.2203,20.2911,650.5676,130.8828
560.8843,180.4993,790.9741,440.8567,360.8917,370.6932,200.0482,810.2856,510.7297
510.4505,860.3800,670.7472,310.8850,320.0642,220.7988,690.3450,430.4861,150.0583
420.4286,470.3220,700.5738,170.5563,790.9856,40.6345,110.6220,800.7134,350.5060
130.2350,970.6549,650.5976,580.4823,180.0666,70.7680,860.5730,280.0025,780.4254
940.9662,710.7228,370.5834,10.5511,440.8852,740.5951,110.1593,430.7356,880.2142
180.0848,560.5353,460.5578,190.5891,940.9872,960.9312,820.8347,50.2732,340.7064
140.9988,370.5882,350.5341,910.6620,720.4556,520.0577,820.5400,970.2911,790.3976
770.2917,690.0704,800.4831,490.1852,680.8752,20.7967,250.7783,720.1073,970.2769
490.1738,170.0846,890.8709,100.6345,40.6335,300.3209,420.5021,570.1399,620.6127
40.8963,210.5935,730.8255,170.4590,500.6052,420.5742,170.2367,00.9560,790.2723
170.7821,680.1597,910.5626,490.6340,710.1191,750.0368,80.8845,570.8125,830.9181
800.3176,380.2701,830.2024,80.4582,510.5530,580.6015,10.8492,150.2941,110.8691
120.5033,180.1635,70.1915,680.8854,00.5368,380.0450,10.1849,980.6173,390.3862
720.0323,10.5582,160.2350,550.3616,450.6922,470.4514,80.3839,320.8670,240.8811
580.8247,290.6492,390.0307,410.3192,630.9016,610.0138,200.2375,290.5697,250.4135
660.0214,930.3277,840.9574,320.5459,180.9903,720.7135,850.4083,560.1622,480.9012
910.4253,860.9486,530.4515,770.9925,550.0033,140.5138,110.8046,400.1449,390.2390
740.7410,800.8568,940.4948,690.9116,600.2951,750.0593,260.3511,790.5172,70.2021
710.8718,210.1077,500.1795,90.2273,880.0497,670.7181,890.0180,670.0568,650.2345
340.1582,30.0744,820.2262,60.0904,940.9737,440.4170,120.7338,500.0786,10.5817
160.9078,480.9595,590.1513,620.2587,800.0516,990.8619,580.1490,280.9328,870.3125
710.0525,910.1196,290.8734,630.6273,930.4971,230.0355,280.7458,240.2069,870.1881
660.8985,520.1160,400.3296,480.7291,360.0682,810.2848,800.0991,760.9942,190.9299
310.0801,410.0864,720.6803,570.0718,630.5908,60.7381,620.6272,350.2321,890.1864
550.2483,940.1003,00.3445,940.5826,780.6349,770.4590,250.9792,390.7691,40.8462
550.8826,970.7658,30.0515,50.6929,930.8912,320.0383,650.7878,250.0911,150.1640
870.0029,920.7273,40.8601,170.3094,590.1578,20.5910,680.6913,230.5512,410.5743
860.9798,930.8716,900.6715,930.6993,510.5364,350.3104,720.3294,590.4968,80.2832
330.8272,590.6709,560.6573,490.7111,300.4725,150.1180,640.3609,00.7452,710.9969
230.6449,170.3144,180.9538,10.1165,350.4416,830.7465,80.8434,150.9230,620.7488
570.6747,530.0100,360.6956,200.2934,580.5319,680.6024,770.0176,260.0600,30.4758
550.2068,510.0579,170.1712,870.8660,700.9140,870.9829,120.5221,860.1146,640.2333
720.7541,830.1039,20.1310,750.3257,870.0934,670.8291,950.9264,600.6996,330.8261
840.6205,920.4523,840.5129,860.8209,600.8297,750.0806,190.0373,870.0859,660.7639
820.6510,420.2910,210.7611,880.4435,750.2536,260.1774,540.9254,00.0967,550.0384
730.5791,720.6115,700.4773,570.0218,820.3784,660.4258,370.1865,190.1653,600.4037
310.4259,440.5298,650.6984,470.1517,360.4735,290.7027,50.1274,780.9548,140.1319
40.9053,730.2494,240.5805,690.2030,470.3323,280.5273,150.3380,220.1131,750.3332
90.0355,640.6042,310.9668,390.9214,870.0539,930.1186,650.9412,900.9214,320.3137
290.2717,170.3895,800.7160,310.5028,690.6351,90.0344,360.7936,710.7689,550.9997
990.8549,940.3964,130.8278,440.5984,90.2499,110.7468,810.0654,620.7945,300.0621
670.1453,650.7041,420.8525,580.6288,930.4209,470.3721,280.0612,740.2621,140.2651
670.3107,500.0445,560.1992,330.4183,620.4510,980.0066,40.1953,440.2419,90.7727
650.3706,700.0588,490.6836,400.9563,530.5291,290.4300,950.1659,80.3381,210.3597
780.3442,250.5036,690.9370,760.0069,560.2910,700.4089,260.9402,210.3365,340.0616
840.7984,530.4283,620.5715,440.1843,90.1968,360.5421,450.0482,500.9084,710.9276
740.3059,680.2613,260.3143,170.9446,640.3836,370.8636,390.5412,300.2733,220.1481
990.3269,740.0677,780.1893,890.0221,40.9935,550.0974,180.2665,650.8182,910.0671
00.4273,80.2722,490.1760,410.7072,180.5711,340.6908,970.0982,500.0954,400.8222
520.3118,490.1814,790.5523,180.6518,80.1959,790.8682,980.1673,250.9776,40.6018
90.8524,400.0039,660.6513,420.8834,130.5493,670.2113,350.3763,960.7564,430.8115
120.6760,560.8096,720.0148,610.0122,960.7309,510.7921,850.8751,680.4104,80.9887
280.7404,220.0193,940.3219,710.6241,170.7412,580.8048,870.3180,530.0894,860.2967
640.3420,890.1740,310.5272,550.0377,260.7357,880.0381,640.4952,340.6714,60.7559
560.3693,830.0165,460.7465,700.2593,690.4550,740.8948,90.7515,10.5644,60.3592
980.0285,760.0086,70.9560,590.0025,830.4667,910.9725,900.2105,960.3269,300.7031
110.8651,540.6557,300.9710,120.3600,700.0938,140.0529,750.9053,80.6016,130.5269
510.7903,560.9577,830.9070,40.5147,880.5972,310.0502,850.5952,370.6631,770.2911
480.7275,960.1727,220.6678,440.9863,570.1153,80.5471,40.6742,370.6406,300.9981
290.6186,490.1558,130.2540,560.4118,330.5058,640.5083,370.7410,120.1195,430.7055
30.8935,660.7872,710.5471,100.3408,610.6158,120.5032,930.7517,240.9951,950.3818
890.8388,150.3805,780.8430,910.0306,590.9630,830.6721,150.3238,120.3298,510.6166
960.4411,600.0746,800.9143,160.0539,840.3973,290.8264,310.2731,920.0706,700.8542
670.6290,290.7115,970.6862,260.9398,900.6007,860.4714,370.0450,780.7503,610.8206
90.0647,900.6727,540.9268,510.9766,350.7046,540.3354,880.9407,450.9565,540.6461
70.6007,580.2294,370.7517,120.6408,390.3100,310.4349,100.8654,650.6105,690.0173
80.1926,340.1892,840.4558,20.6091,320.3439,890.9038,390.0838,100.7291,510.9555
790.0338,610.3128,140.1822,470.3374,560.1560,760.9296,190.2887,420.5049,80.3442
80.2174,120.8582,390.5564,280.0993,750.9436,560.9055,990.8654,180.3880,530.4864
100.6506,300.2358,280.5812,460.6231,210.6454,750.3840,500.3169,300.2192,100.1854
640.2436,200.6844,150.4462,510.4162,770.5641,20.1393,300.9769,430.1371,860.0220
980.5322,730.6054,920.0382,620.4738,290.2633,660.6756,120.5810,620.2207,10.0883
290.9521,900.7956,200.2231,100.7151,120.0680,470.4500,860.0718,970.0871,390.3288
790.5568,780.3108,280.3716,530.4171,560.9077,500.9238,220.8109,50.9624,10.1656
300.9543,490.0118,560.6229,550.9818,670.7115,610.8884,160.0803,770.6342,810.7444
110.4911,610.2404,460.9510,710.8275,730.0695,980.1012,950.6541,550.0647,800.5049
490.5854,130.6856,00.0619,420.1032,400.6903,520.7926,590.0483,170.4786,550.7769
70.1152,680.2484,110.9763,750.0084,600.5015,410.5372,280.8136,660.9825,380.7498
430.6208,270.5379,610.3288,430.2493,880.2759,620.6565,70.0489,330.7618,840.2896
160.2232,680.0162,20.3319,830.2788,820.7541,610.2166,60.8900,400.6211,640.5801
350.1467,360.0452,790.8585,730.0087,520.3409,560.2429,280.4262,910.5558,170.5332
950.7280,320.7522,200.8817,920.2945,990.0568,500.0903,210.8125,890.7184,800.0259
200.5323,610.8272,20.9092,730.3903,970.1854,690.1022,20.5251,310.4778,750.9258
400.7851,930.2596,390.8713,10.1958,850.8292,140.7211,570.6835,100.7859,30.0335
730.2032,400.3615,630.5851,460.1328,350.0138,300.2298,870.3709,400.1198,60.6551
230.1852,220.3834,510.7995,880.3826,900.5715,220.5776,690.3876,720.8582,130.2955
550.8363,690.5365,240.6685,410.8726,350.8105,620.4429,280.5239,870.5627,520.3539
890.8765,340.1013,740.9287,10.9148,200.1144,700.0733,560.8633,910.6871,270.8542
560.9508,380.1135,170.6026,930.3349,300.5852,640.4493,210.5808,500.5395,800.8033
210.2844,20.5631,890.4147,840.0116,70.0101,540.0035,170.0460,810.7762,180.2250
770.3606,670.2177,870.7343,420.1134,480.7742,60.5882,930.0800,110.2373,660.5216
350.0798,590.6242,830.6892,760.3799,310.0952,560.8538,560.6143,350.7875,170.1282
790.6807,790.5376,250.8354,940.6153,750.5096,340.3449,520.5128,140.7640,120.5323
970.1499,490.2591,300.4286,70.2197,980.8012,860.0776,180.0229,320.6117,60.0510
620.4256,130.2240,670.4940,680.9184,970.2907,70.7724,870.4162,370.6147,720.0767
410.5744,470.4318,320.2871,730.3451,160.8479,520.8165,190.4670,140.7561,320.0369
980.5566,640.5191,280.6252,830.4264,800.5041,590.4136,950.3969,150.8979,380.6947
590.8543,870.5459,180.7559,150.6653,750.2645,70.8583,00.1711,200.1448,980.4435
950.8593,690.7436,140.8659,170.6096,930.3690,30.6649,980.8883,930.0972,470.5528
280.4297,730.0679,30.7623,680.0353,840.8015,940.7133,120.8197,860.5725,410.7153
400.3082,550.9808,640.2325,340.6585,60.0904,00.3495,600.3894,500.5244,780.0585
340.2831,340.3619,560.5922,180.3475,190.4573,280.4221,30.2249,200.1823,320.9785
620.2912,730.2575,680.1962,960.4730,750.6428,810.5094,40.2881,810.8943,400.3151
410.7169,730.4461,940.7291,800.3879,210.6817,960.4204,90.1474,530.3781,130.0733
740.3202,710.2212,210.4234,140.2139,730.7024,460.7457,930.0012,620.6535,700.3777
980.1115,00.0880,210.3944,270.6344,190.1114,500.6163,110.4817,660.7931,30.1136
360.3022,100.2813,780.3263,100.0640,470.8028,530.9904,520.2884,800.3106,850.5739
70.9978,730.8525,890.0267,650.5715,760.3762,200.5141,830.5048,550.1264,950.3182
660.0215,950.2084,340.8454,520.6140,670.8202,870.9843,470.8935,120.9579,920.2241
840.9915,600.5908,150.3487,640.7737,410.6539,590.6507,430.5454,380.5790,90.2602
10.5827,220.8329,450.0378,360.2842,750.5481,650.4863,560.0974,480.2828,10.0738
720.2431,990.0861,880.1614,320.4021,50.3352,520.1192,160.9031,750.9442,10.3124
80.8401,90.9819,370.0927,500.8888,70.2872,730.2906,300.7762,40.8912,970.2186
640.3889,530.4098,120.1016,850.8871,660.2252,240.0464,340.0162,860.3876,430.7487
520.9888,640.4081,130.0880,170.4903,300.8742,30.4341,440.2931,330.9802,680.3578
290.1893,390.9117,960.5549,470.1521,160.9578,800.8652,460.5239,210.1082,160.5830
920.0631,290.7406,980.4696,690.7180,770.3833,80.2638,750.9207,520.6010,910.3841
540.3145,990.2326,410.7478,600.8218,820.5809,500.4893,450.3642,690.2488,300.7970
260.5168,210.5534,790.5578,650.1065,970.6280,10.9232,230.5022,460.4811,860.6738
70.0847,760.8830,800.6747,210.9995,380.2203,60.3854,490.5597,360.2255,970.4409
580.7310,980.1561,570.3022,420.6503,650.9305,800.0352,750.8937,180.9539,760.8563
800.4525,100.8695,100.3491,910.6452,540.6501,140.8512,290.7774,940.2210,310.2215
320.6104,80.0989,640.4800,870.2928,850.3922,540.3254,610.8424,720.0250,770.3738
990.0193,780.1505,680.8446,880.7138,660.4910,720.9177,410.2335,460.3356,290.9680
170.2865,950.0056,50.4333,150.8729,510.3942,960.1264,180.3523,670.6273,220.3777
690.4390,170.9460,970.3775,790.1272,770.7743,940.3393,680.4011,840.8840,890.9287
280.4314,520.5103,990.1715,290.4383,880.5132,90.5890,420.9928,810.6084,130.7446
800.1209,680.7339,360.0611,880.2018,410.9375,650.5492,460.2147,470.0269,240.4713
30.8935,660.7872,710.5471,100.3408,610.6158,120.5032,930.7517,240.9951,950.3818
70.0785,790.1902,410.0441,570.2470,530.5831,600.4012,620.0661,460.0194,900.8538
590.6456,450.0199,450.3993,110.8559,430.4322,520.8124,900.5063,540.9183,980.9551
250.3564,320.7817,60.3690,870.3534,230.5151,60.3113,930.8679,450.4809,910.2573
10.8150,480.3171,120.1460,550.4269,20.8137,170.3651,830.6167,420.3395,650.3145
330.7515,00.9960,590.6144,30.0064,820.8282,10.8753,620.2521,450.1654,490.8234
280.6195,220.2721,150.2816,280.8459,890.4305,100.9654,810.1352,120.4458,170.8753
910.3293,980.2857,270.6480,340.1830,380.7235,790.4219,210.4821,950.1339,110.1671
790.5334,860.4028,820.4787,780.5018,630.4565,560.0836,560.9481,910.5184,520.9331
880.3657,220.3758,470.7711,360.6119,970.7176,720.1129,370.7196,10.0536,10.7213
00.0457,10.6226,860.7301,660.5294,80.6758,340.4937,220.6325,910.3564,730.8234
40.9817,80.6042,570.3139,120.5777,830.5648,790.3431,70.1234,930.4713,200.7482
900.4656,320.1597,140.7657,100.9012,970.2788,260.7396,60.1951,290.8656,800.8397
200.3617,510.6832,210.3703,210.1023,450.8434,190.4515,760.3388,840.5110,130.5289
750.2938,300.8311,540.3782,220.3980,190.2426,260.9828,730.7921,880.9015,670.0246
980.6452,480.7807,280.4316,120.6914,630.9436,80.4972,80.6858,790.9199,800.4967
80.6059,110.5167,260.3286,180.5292,150.3819,570.0655,130.0543,680.2833,10.9603
410.8912,540.2625,280.3608,990.5754,820.6532,690.1248,740.6146,540.6626,650.3928
630.4417,310.4324,190.6606,930.5039,90.4735,120.2205,260.4689,340.8096,960.1347
600.2723,230.4058,990.6829,690.8184,580.8847,390.8540,310.5543,570.7562,60.7314
360.4844,20.6401,210.2730,220.1520,170.8266,710.1946,780.1314,80.3973,630.8360
290.6896,770.7542,430.0223,780.1987,360.9949,420.9749,280.4827,580.3929,660.7121
540.1743,340.4323,460.4107,700.0964,960.6469,260.0646,410.0946,870.7705,290.2379
490.5266,760.2211,430.8916,40.9556,420.9260,630.5913,240.8951,410.1505,930.4555
360.3614,850.5280,480.4238,890.4672,630.5263,980.7425,390.3858,260.2244,260.8758
360.1466,760.0587,300.6521,850.2335,760.1625,660.5471,670.6751,260.8480,490.7644
780.3636,590.4208,290.9913,990.9657,520.6105,680.6332,630.1136,710.2180,120.5805
660.5932,590.2281,390.0364,60.8544,470.5966,340.7925,690.1579,170.6249,00.0754
660.6982,110.9246,330.3287,20.0845,100.4832,350.5460,190.9282,760.1225,160.0582
630.9943,750.3000,400.5480,690.0480,440.9984,320.7108,520.9691,980.8537,660.5062
270.5622,480.5984,940.1137,590.3890,300.0334,410.5126,470.7490,100.9572,460.9221
540.0291,550.7841,490.3457,370.6987,600.8087,460.6151,260.0182,910.6160,150.5281
940.1758,390.8327,150.6562,700.9961,820.6553,750.5487,950.9455,980.0304,670.3987
890.9648,460.5158,440.6711,910.1440,100.1199,970.2648,150.2957,60.0314,850.6153
980.1233,390.6086,10.4844,510.3324,510.9907,610.1797,380.5698,650.8985,320.3747
670.0525,430.3522,140.5082,540.8895,880.5191,140.0340,430.9651,870.6753,490.2287
120.5292,430.5945,520.0608,470.5801,700.4823,340.0340,360.5407,830.9094,580.8770
660.4144,830.9332,390.5316,140.9585,830.4632,290.4844,850.0319,760.6207,580.9601
760.6076,830.8779,670.4288,610.2371,130.8006,510.6370,820.7823,580.3116,830.9733
650.8854,930.3459,580.7243,380.1407,960.7626,110.7866,680.2193,250.1102,490.2125
920.5466,180.4389,30.5836,400.9640,260.8419,200.8120,480.0540,290.2748,550.6678
570.9468,660.0398,230.7756,170.0143,760.0296,260.6631,990.2459,680.6163,850.4465
840.1574,220.7885,290.4883,450.1297,110.8773,980.9093,450.3429,900.4593,550.6104
10.3746,740.9241,10.2485,510.5406,330.7822,30.1183,930.4518,540.9942,340.5464
580.1794,260.6162,20.3335,650.9394,120.0174,500.3105,470.6498,20.7247,420.7915
520.0798,740.5038,610.9955,20.4558,760.4069,570.5624,640.5580,370.8868,300.8900
370.2445,750.1867,20.2661,290.8700,610.1587,330.5088,740.9590,220.6684,440.1484
310.4636,510.4625,990.6238,700.7329,960.6557,870.5186,400.5123,850.1691,470.4013
250.2190,430.4341,710.7848,40.2833,880.5655,400.8711,540.3782,310.3566,170.4098
180.4291,540.0181,160.9947,810.6162,640.6053,390.7700,100.4546,220.3671,600.5796
910.0287,360.7804,700.3754,240.6195,370.5368,60.0632,30.3566,780.6925,910.6041
110.2562,530.1026,950.5719,780.3062,770.9564,860.0964,450.2186,50.7572,790.3453
930.3568,610.5781,980.2260,390.0637,500.4383,850.6078,580.1095,510.0480,540.1536
690.8445,490.6996,500.5520,100.1309,390.2494,840.9627,930.0837,900.3214,160.6313
360.9245,790.2085,580.6321,50.8856,310.6954,290.9688,660.4824,920.6671,470.3678
80.0511,860.0001,620.3189,160.6496,640.0783,810.0779,960.0310,400.8195,10.5905
140.2539,380.3466,610.6295,20.4053,800.2600,860.9311,20.2303,570.0705,70.9919
20.4334,310.6704,770.1164,310.4784,590.6921,840.0412,160.4858,160.8569,110.3704
340.7194,850.9247,460.9910,140.4907,350.9515,580.5886,140.7663,920.9163,690.7815
830.3446,470.6795,730.0630,480.2850,820.9727,840.5000,220.3181,890.1805,740.0233
90.9340,00.0957,310.3423,510.7322,310.0132,910.0873,760.0688,920.4691,290.8671
790.6577,380.5976,910.1395,580.8814,780.3950,700.2112,100.1377,770.8520,610.4399
60.6066,720.6574,930.1724,120.7563,970.9327,140.3425,230.8534,230.4781,250.9587
150.6743,900.3235,350.8521,230.9294,100.2592,440.9413,630.8939,990.7866,60.7482
110.1502,310.1094,560.5166,370.9783,290.3380,860.5454,370.7177,930.4689,980.7183
640.8069,190.6272,970.6777,110.6969,530.6968,30.1050,890.1732,550.9524,580.4731
420.2792,920.8785,150.2343,190.2151,490.5631,590.6855,480.8333,350.5718,590.9558
830.6911,350.8317,290.9565,770.5847,780.3879,260.7284,70.2427,620.2346,690.8507
950.5761,280.8143,20.8595,260.9089,940.7992,40.9168,960.8716,330.8907,380.8495
840.0724,680.4648,320.6134,620.8121,490.1224,170.9000,80.6253,850.1503,940.3553
400.4947,140.1278,250.9263,690.7995,180.9707,610.3548,990.2248,940.6352,830.2123
980.5746,250.7558,290.6242,570.1149,200.3283,160.3656,120.4843,380.7059,700.5491
450.2802,330.8072,940.2453,360.3545,880.5509,390.3821,980.1158,700.6330,00.7062
440.8817,510.5440,650.6743,410.8058,240.2571,740.0393,860.1885,800.5022,790.8619
720.1719,300.3888,870.3741,70.8189,70.1738,620.4867,870.4851,470.8584,700.3025
150.9228,390.1148,920.6426,840.8564,90.2485,870.7140,250.1887,550.7706,600.4892
20.9850,420.8977,890.1372,970.5649,770.2362,590.3763,50.3449,480.4528,180.5066
730.1408,420.8784,980.9265,400.8489,640.0677,740.1985,80.9631,460.3748,850.3994
590.1104,270.7525,860.6622,850.8206,590.6438,20.3134,330.7979,510.4821,40.8329
360.2508,600.1737,20.6026,990.3756,750.0827,760.4647,800.1809,960.6170,390.5349
920.2534,560.0889,880.2857,460.6132,990.2054,70.9058,300.9870,850.3388,360.4581
860.4698,490.8594,520.1231,360.6129,310.1128,310.1173,40.4146,380.6008,830.8492
540.7588,180.1750,60.2343,270.4711,170.2539,70.7839,320.7465,140.6428,730.3992
710.2259,850.0602,200.8379,360.1774,960.4533,40.8255,500.2294,680.3159,910.1457
110.2562,530.1026,950.5719,780.3062,770.9564,860.0964,450.2186,50.7572,790.3453
470.0159,580.8919,10.3733,250.8367,470.3006,940.7256,910.5339,680.8434,260.1009
320.1575,610.9573,230.7456,980.2250,30.0940,60.8169,570.1545,160.7080,420.2905
180.3873,430.7692,940.3592,40.7817,150.4581,250.3834,100.1310,700.6713,800.3341
230.7938,150.0883,910.7382,520.6683,680.4787,330.5272,310.7326,720.8886,30.9953
730.8188,850.7362,660.0369,710.8583,560.7995,330.5860,320.2407,600.6861,470.7381
590.6366,340.3916,490.8302,210.0471,200.6944,140.2981,20.1635,400.4560,640.6277
630.7329,880.7357,140.4720,760.5785,660.8872,870.0207,00.3052,460.9988,720.8852
440.9205,710.9161,490.3780,750.4872,570.1773,530.9529,880.7593,660.1317,610.0365
630.8357,780.7789,410.8616,330.1252,480.9597,520.8587,800.3496,740.0669,800.2791
140.3718,850.0438,220.2835,720.7386,920.2536,610.5831,100.1017,390.1202,670.1987
860.1151,50.0767,690.8200,940.4541,220.1173,430.0321,370.5726,430.7229,420.4915
350.7926,570.5521,180.3403,440.6047,710.9884,640.0387,330.4565,160.9979,640.1324
610.1713,220.3159,660.3674,250.2389,800.3445,860.5651,240.6670,20.8568,270.6166
220.2142,830.1351,450.8133,160.0386,650.9378,270.7193,740.2291,700.5052,900.7295
560.7533,690.5924,290.1124,970.4708,30.6940,260.1295,270.6116,620.4895,950.5615
960.4578,970.1471,220.8097,580.1823,660.9465,860.1066,930.0539,500.9123,820.1131
860.2119,510.3704,290.0706,130.8014,510.8150,250.1507,510.6212,700.9457,920.6040
50.5423,780.1848,720.5893,370.4149,550.2099,240.4026,80.4600,80.3414,240.9105
930.8864,800.0546,210.1538,920.8668,130.8520,580.4694,780.1361,190.9559,50.7386
840.5454,130.2800,100.0628,520.6745,980.4474,270.1114,780.4080,770.4759,100.2483
300.2363,670.0354,50.9413,780.6070,880.0438,830.6080,900.0536,950.7363,480.7804
650.8793,580.4669,500.8917,710.4063,830.5819,240.9512,210.8672,410.4576,960.4789
300.9123,210.7342,510.9185,710.6679,740.6509,560.2044,810.2442,480.8161,60.8977
60.4320,980.0096,570.3373,650.2790,860.4706,650.7619,110.1420,960.2596,700.9933
570.9464,700.3002,680.6607,140.5660,180.1870,410.3391,260.8446,410.7208,260.3718
320.8744,70.5660,510.6234,470.5616,650.7527,370.1200,810.6475,480.2989,700.5273
410.5247,570.9206,670.7758,560.1869,890.1423,420.2550,660.8605,840.3539,190.2468
130.9706,330.4123,350.0777,840.6569,600.8544,940.4992,580.9028,270.1765,780.9888
480.5516,380.0623,50.8033,340.6114,560.1492,990.2342,20.0856,630.3119,820.0285
170.3835,30.2170,50.2257,670.7071,280.8695,790.9472,970.2914,350.5877,170.6348
850.0543,940.2516,240.1663,630.4464,750.7989,990.8731,640.8641,580.5862,760.1191
530.9856,150.5682,330.2611,470.1673,330.7080,620.7792,890.5329,940.0697,770.1869
190.6996,790.5881,390.5879,570.5446,160.9829,620.6579,90.7751,370.1318,530.0518
900.9236,880.3249,830.4724,20.6095,70.3053,860.5266,290.8398,40.8406,830.1040
230.6469,490.7871,190.4188,630.2726,380.1857,250.6853,690.0546,430.7912,20.7285
780.4932,510.2154,900.4484,20.1491,610.6364,760.8039,550.7395,250.7938,490.4875
230.0896,540.6295,680.5910,280.3271,630.8117,490.8731,40.3478,130.6535,610.6980
550.2753,250.8983,670.9163,630.4524,660.0234,610.4872,230.9930,770.2917,160.8015
70.8664,170.7318,580.1398,890.0126,640.1871,00.9582,150.7021,140.6880,500.9820
520.6110,160.6541,520.2584,200.0394,540.1002,490.2068,580.7742,990.5152,990.8429
180.0335,990.8219,910.4787,490.4321,530.5550,920.2776,290.8905,480.9921,530.9926
370.0815,430.6741,160.6595,270.1343,350.5737,700.0874,320.8914,270.5906,740.5882
70.0331,820.7379,60.4673,170.9686,800.0551,920.5977,610.6985,340.2615,680.2773
530.1073,200.9723,660.6065,300.9238,100.1149,560.9780,830.1365,530.1118,420.8096
270.1418,380.7846,440.8728,250.2496,940.6329,830.8293,950.6730,60.2546,250.6037
840.2027,540.0054,350.1889,710.9690,930.3276,470.5141,790.9575,830.4818,660.7686
330.9094,10.7353,240.9910,340.9005,680.7675,400.4672,190.4014,550.8789,370.0670
380.8141,70.9328,530.1629,290.0270,900.9597,500.5453,520.5014,930.1661,460.8680
190.1393,980.7718,980.4174,220.1260,540.4131,220.4191,660.8958,430.2019,110.2255
140.3476,740.5694,860.5593,180.4181,750.5190,690.4013,310.2439,120.0462,610.1603
630.2756,140.6786,990.5693,920.5712,340.8376,250.5417,720.1743,310.8084,150.6494
610.6774,230.3382,660.9517,730.5268,840.8218,120.1916,220.7205,730.1776,440.4606
590.6777,260.3934,920.4559,530.9448,470.3941,790.6231,180.4003,640.1458,620.7513
590.3106,670.0108,270.1263,560.0018,630.3077,370.7393,680.2517,110.8288,00.5062
940.6793,570.3568,200.9474,860.5302,570.7422,790.4175,480.2710,530.7859,350.2315
950.1387,830.7369,980.4363,140.4216,890.0281,400.4441,490.2029,120.1286,930.1121
680.4910,230.0987,80.6250,230.7015,180.9375,340.0834,910.2703,70.3903,380.1931
140.6982,320.1516,550.7949,300.2213,690.5687,970.5123,840.6953,20.4569,170.0927
770.7814,520.6186,610.8603,860.2666,430.4063,880.6520,980.7335,800.8618,510.3339
830.0742,430.6380,30.2523,440.0305,590.4305,740.2644,860.9586,760.2981,20.7966
150.7842,440.1291,450.2803,410.4851,70.7410,170.9791,750.5949,810.2289,660.9990
600.9880,660.0023,480.4118,460.1119,540.9663,170.0176,820.6327,420.4511,940.7806
20.6683,100.5515,780.6233,260.6631,360.7345,920.3831,180.0216,910.1092,230.9039
480.2356,670.9944,470.8519,60.0585,10.2855,950.2437,980.3821,350.4452,510.4005
600.0886,130.3346,90.6019,40.8783,220.1628,580.4400,330.7326,10.0444,380.2751
780.6843,630.9823,20.4908,390.2863,380.8946,990.7927,710.2060,280.3623,200.0877
940.7222,870.4870,930.2071,400.9495,600.7134,730.2066,230.3477,910.2780,910.4784
620.7034,180.0551,620.0460,820.4165,750.8754,160.5737,800.1816,510.7555,40.0481
260.3331,290.0018,830.3886,880.5054,540.9001,520.9871,20.5961,960.0744,130.8449
100.8658,730.2874,820.0410,450.1128,940.0245,170.5024,630.9332,140.8084,100.0198
970.1791,80.2272,900.5429,720.7826,170.8363,130.8950,610.4413,390.1006,750.6291
50.8138,510.5646,960.6172,860.2090,270.3453,830.8565,820.6374,280.0991,20.7141
480.8256,500.3315,210.6385,80.9349,150.0318,550.1120,830.2630,450.2270,700.4842
550.4675,230.2002,230.1616,980.2649,90.5527,790.4796,170.1531,840.5111,150.9091
440.8489,580.1258,180.4619,20.6730,390.8683,560.1207,60.1496,180.9056,290.9528
690.7978,190.8693,120.7231,690.0108,860.9013,780.4672,300.9093,990.2345,600.1700
220.9257,590.5805,450.4182,850.5985,660.1940,860.0743,710.0154,560.4762,810.4237
970.3360,90.3363,830.8741,560.2269,220.5041,570.6722,840.0181,940.8874,220.2758
610.7726,750.8678,200.3957,560.5446,890.6244,410.3663,100.6727,480.1730,50.3347
510.5595,470.7450,450.2820,820.4025,520.7972,350.8868,460.3324,680.4011,960.5190
960.8773,240.3361,160.3848,560.1269,690.9818,440.8943,990.0696,460.4579,170.6198
130.2484,280.3315,500.2186,590.9422,640.7471,760.0580,690.6740,810.2211,250.4650
240.8277,800.0918,740.3251,50.8872,70.9798,630.0312,250.6318,560.9009,970.0633
500.4462,920.8512,840.0545,350.7157,270.0040,330.2601,430.1643,00.1828,490.3854
160.6789,70.6333,270.4967,950.9796,810.2684,100.1090,180.6397,650.5709,690.2328
