90.8461,420.9982,570.0204,700.2792,250.7808,570.0918,20.5302,420.0939,230.3811
390.2910,850.8057,530.0070,930.2514,920.4652,600.2152,500.7367,540.8886,440.0925
610.6687,540.8774,810.6071,590.1286,50.1372,180.7730,830.1654,520.1654,10.7516
20.6305,310.0764,250.6329,540.4217,10.1843,840.4919,250.0695,500.1185,520.9877
240.4323,900.9773,780.9128,740.8927,660.1118,540.4389,740.3569,900.0051,780.2637
850.6837,820.5407,210.3528,350.6759,650.4838,150.5267,300.9389,350.6097,580.0278
160.0251,920.2174,850.9394,220.9750,190.7070,940.3173,260.4181,690.8660,570.0225
390.6499,320.2902,640.6022,00.5591,610.3386,870.9807,930.9946,370.8928,350.6958
900.7520,30.3561,450.2797,120.2320,70.6517,450.2244,170.5652,530.3881,480.0959
460.4996,80.3375,170.7660,820.2928,610.2590,920.6308,360.0678,700.9353,140.2033
370.1710,80.3041,20.7380,770.2227,630.2853,420.7230,420.6928,140.2500,830.7622
280.7115,340.2493,210.4301,80.2637,470.8569,980.6609,380.9580,50.5751,20.4533
280.8286,710.4784,420.3640,270.1980,150.5470,360.9910,420.9247,460.6921,470.4170
120.1405,660.9336,50.9522,250.6054,700.9477,700.1399,860.5367,120.2420,310.0096
50.3717,860.0955,450.9882,430.4644,30.5013,980.5949,680.4915,740.6495,80.8621
290.7989,540.3918,730.5430,120.5173,670.4107,370.7095,00.2526,410.6952,320.0887
870.5576,20.0309,720.6355,750.0050,730.0842,30.4679,800.6370,80.8815,890.8745
400.4640,280.0217,330.4461,420.6178,180.5389,160.8305,900.6569,20.7360,480.0593
700.6857,790.5619,180.0161,710.8909,430.3169,460.5289,820.5471,950.4463,730.8256
180.1344,530.9681,410.1089,140.1295,310.4916,870.0708,520.4351,270.7044,880.2745
90.9229,40.4735,110.5135,600.3899,830.3034,210.4546,890.8457,610.0285,850.2304
700.0177,740.3692,20.1378,810.4190,790.6861,660.9392,00.7924,720.0072,390.6587
630.1936,850.2110,740.7734,70.7656,150.0152,500.5875,20.3724,100.0298,390.0403
260.2008,140.0261,870.8379,860.7396,190.1884,830.8776,690.4465,340.8288,290.8600
800.2279,990.6348,640.8567,570.3390,680.3523,950.6746,570.1596,180.0022,00.9730
660.9747,980.6514,490.5336,130.8858,370.4418,240.2311,300.8744,720.7453,690.0917
390.7552,630.2555,110.3489,350.1705,60.9071,910.5147,730.3300,70.6365,940.3852
580.5270,150.6766,180.7958,580.8716,900.6293,880.5706,360.3523,320.9181,270.4871
940.3752,160.6615,590.1720,810.3538,130.6841,50.0359,90.5866,790.3795,120.6499
640.3284,700.1618,940.7086,960.0589,810.0304,240.8282,220.5103,820.9799,790.9690
310.3750,630.2998,810.0442,550.7570,600.4778,390.6190,410.3458,110.7437,240.3676
790.4534,210.6221,680.4437,490.0440,00.4692,870.0625,500.1282,730.1374,300.0738
290.7684,80.1035,60.5344,460.1615,280.3489,180.8380,570.9080,150.3386,510.2397
980.4380,40.6091,100.3317,860.2883,70.3051,720.6142,760.6763,20.7377,520.7291
800.5314,120.2775,220.6131,200.2010,430.9719,90.5071,710.6496,230.0870,540.0205
700.9494,850.3572,120.1015,950.3741,60.7773,310.6965,920.1809,670.2741,250.4977
130.0239,780.6296,930.6581,530.2715,420.6310,150.2435,230.6009,660.4633,810.0226
290.4479,940.6175,860.1093,260.0515,840.9427,160.7195,200.9300,880.1696,810.3605
890.7278,250.5308,700.8857,940.8622,320.0711,680.2537,840.2001,70.3475,470.5839
700.4548,670.6217,600.3429,570.6686,830.5638,790.7186,30.6314,160.1505,760.6614
60.1384,390.0676,150.2815,850.6373,780.3888,560.7338,670.8580,690.3613,630.6140
690.5101,460.6713,740.6608,860.4646,650.7865,830.9028,470.5994,390.7187,960.3306
480.5692,500.5405,620.6361,70.6618,120.6484,550.0905,840.6918,620.5693,240.4508
830.9208,490.1655,520.8417,470.3679,720.5668,910.1250,210.3949,320.1007,600.4207
670.4155,820.8669,780.8913,860.3402,330.4124,20.8882,950.8619,390.7642,760.0042
30.5189,20.4931,430.3697,850.0738,560.0769,500.5014,570.8221,990.0846,140.6225
640.6647,950.8318,560.6757,300.4632,770.0664,720.5115,590.6216,960.5425,100.9261
700.4127,850.7887,740.4724,500.2937,970.1777,400.0207,650.8993,990.2957,710.6786
620.7460,330.7641,290.1112,170.1644,290.8523,890.9106,100.2144,810.4739,120.2154
420.9275,820.7845,710.7328,780.8771,980.1253,90.9399,390.6141,320.4913,400.0289
390.4525,90.6587,800.7590,20.4462,910.4336,680.3260,490.1470,110.6120,220.8901
80.5604,290.1564,780.9282,450.0183,680.5815,430.2002,110.7632,110.1622,110.9885
910.7430,560.2824,160.5765,320.4381,680.0126,590.9257,210.6311,440.5244,750.6260
790.0154,780.9896,20.7802,410.1325,640.7887,860.9820,130.8081,640.5177,100.7493
790.2455,580.2137,40.5111,770.2578,940.5720,90.9376,300.2678,540.3541,710.7947
860.2805,380.8354,410.4052,650.5271,540.9554,600.3979,110.4931,800.6945,230.2171
560.8993,230.2752,420.7181,130.1213,460.7673,740.4790,330.1241,440.3167,760.2928
160.7078,20.6655,730.2428,460.0138,760.2631,380.2383,930.6537,50.2706,970.4149
50.1769,490.9118,600.2200,110.5144,900.0412,190.1518,550.2282,780.0497,900.5263
350.1959,640.3134,860.4151,350.3228,930.1211,80.2550,200.7935,950.1562,460.0789
140.3956,930.6605,300.9080,170.4817,360.3192,360.3784,880.8566,220.2311,740.3829
930.5957,60.9652,770.7947,970.3118,490.2653,740.9237,850.2971,870.6125,940.2207
590.0250,740.1700,720.1492,600.9773,390.8992,590.9176,630.3331,210.7320,220.1372
830.5082,770.2293,50.2312,40.1418,530.4914,320.5869,750.2501,00.6971,350.4005
30.1988,490.0519,270.2899,740.3492,50.2479,660.0022,460.6685,270.3418,570.1566
610.9216,490.6374,440.6927,560.9802,980.6524,690.7371,900.4525,80.5845,600.5507
340.7318,70.8105,840.7302,550.5777,840.8760,200.1634,510.5451,900.8219,60.3045
300.2132,730.1468,440.3102,430.5530,510.7984,380.4825,970.3003,20.3199,530.1450
360.3792,250.3795,810.0569,710.0804,900.3639,900.9254,880.8197,470.4118,820.7471
530.4522,470.5385,550.4162,480.4932,130.6190,930.9750,600.2028,60.4120,510.0602
330.3752,660.0137,360.8157,650.4186,270.6256,430.0128,920.5932,820.4937,610.3223
940.2670,820.8429,140.4520,10.8701,950.2223,620.1642,110.9463,760.7320,410.0907
360.3934,220.7564,190.1950,00.9618,440.6768,810.0708,230.3150,830.3968,910.4998
330.4184,240.4625,370.6963,390.9015,330.7950,30.6557,420.7289,740.3741,830.2184
460.3378,700.0057,630.3665,130.8013,150.5220,780.1972,860.2374,260.8567,340.7372
880.3382,140.7253,740.5582,720.3284,560.1110,430.0362,600.2646,510.8888,810.7222
250.9666,530.5118,530.0825,530.0133,920.2097,210.6222,670.4715,540.5319,550.5911
400.1086,610.6869,480.5564,320.4363,790.9209,60.6350,600.2692,90.5661,940.4353
920.9957,800.2070,730.5298,750.3258,500.4112,920.5664,10.0031,870.3803,160.2182
910.2294,340.3717,380.2413,520.2614,690.8479,610.9339,250.0773,610.8442,120.1806
140.6611,350.2940,440.1382,420.7833,390.0754,390.7759,120.5432,750.7997,60.1013
420.4505,910.9155,890.0529,850.2256,860.4590,130.2808,390.8478,640.8651,440.3907
100.9268,400.0965,650.1401,340.3141,900.2488,280.0340,780.0192,880.8363,840.1542
910.9205,550.7541,590.9288,20.5806,890.3965,360.8584,890.2016,50.3812,510.0439
340.3584,580.8005,140.9041,80.5192,580.7718,490.6368,830.5629,680.4085,230.1747
620.8399,740.5593,430.0247,560.5997,670.4903,360.9830,190.5741,620.7727,570.2002
830.3535,690.2600,600.3226,840.8984,220.0896,890.6013,880.9961,190.4274,800.2169
660.9851,110.1977,670.5133,180.2720,900.0224,650.3224,630.1439,910.9794,730.0828
820.2802,90.9068,340.3721,40.4621,980.3607,180.8850,620.2522,810.4159,890.1752
500.5889,600.0535,490.8009,670.4173,920.2293,410.8890,30.8581,180.5805,470.3071
710.9218,930.5591,320.7317,330.2743,120.2211,680.3970,460.8443,600.4215,130.2789
100.9209,840.8131,860.4160,970.9387,380.2907,380.2880,470.8740,980.2111,680.4704
690.6925,810.5349,400.3059,530.2840,510.4689,320.9919,390.4387,850.2508,680.8087
300.0146,300.9372,570.4209,430.0341,30.2653,510.1178,50.0955,40.4837,960.3401
940.9254,390.6852,920.4003,760.4190,330.8352,120.2564,190.2703,580.7110,850.5164
680.3748,960.9491,370.0526,340.0367,540.0555,350.1974,160.5787,730.9467,600.7454
660.1251,950.6902,520.7730,30.6074,680.1230,780.8525,500.0777,900.7329,340.2654
140.1784,360.2596,900.6405,530.7791,80.9466,230.9584,660.7289,760.1076,500.0638
550.6963,290.9125,980.1631,490.8019,970.4028,610.2787,630.6423,950.2720,670.6535
150.6126,780.3908,290.2109,860.1268,230.3467,330.9832,120.3575,690.8108,180.7785
720.9226,290.0074,230.6514,260.3466,970.8166,160.0090,70.9422,500.9918,910.1803
280.6585,350.7727,220.1258,20.4111,170.6103,790.1699,340.6021,280.1885,200.1500
960.1404,790.6349,80.1925,50.2809,620.2700,400.3410,140.7685,670.4137,930.3460
350.2082,160.7153,480.6233,800.4149,530.4277,180.0934,280.3997,00.0549,00.7135
10.4562,590.9496,290.3677,750.8112,320.3609,460.9558,960.0864,470.5375,30.8982
990.5392,210.2614,50.4356,470.8535,630.5264,370.0949,810.3948,880.7921,500.6914
640.4838,890.8641,910.2556,840.9417,230.9612,860.5869,380.3676,100.4125,460.9465
390.2844,170.4783,430.9817,90.3420,660.0537,50.6097,240.7521,660.8040,800.4495
310.3795,500.2684,800.6743,880.7646,770.8794,830.7980,950.2863,80.8495,610.9730
910.8251,90.9277,650.5919,980.0909,790.5385,460.5704,20.6379,790.7966,270.4185
610.4527,110.8700,740.5854,50.3792,340.3844,350.6370,670.5518,400.8748,690.7703
940.0848,610.6008,100.2300,180.6827,630.4429,220.5577,990.8018,220.9036,480.3875
680.8570,310.3165,720.7058,340.0483,130.2493,920.4412,640.6370,130.9314,420.4559
580.7671,350.7287,440.0669,270.8406,130.5973,770.1768,450.2355,670.4719,760.4114
320.0506,00.2264,930.4864,470.0155,610.0534,610.6421,730.0300,500.9966,40.3683
650.7386,590.4580,340.5184,40.0628,320.6159,510.9308,970.5505,100.8986,800.1373
700.2644,850.6102,820.4112,300.7510,390.0514,730.2014,420.8467,280.0459,280.3418
350.8703,450.5681,700.0468,700.4621,760.1548,470.0169,720.9031,990.6495,160.9948
50.8300,460.1274,370.4279,600.9993,650.3489,840.7254,320.2031,550.6014,690.5974
270.0205,660.9033,490.6835,630.1626,10.0796,720.7863,820.9642,800.5681,590.5768
580.6763,930.8415,890.2419,560.2134,100.1718,600.8913,460.5141,240.3452,10.1975
00.7482,710.4263,770.2311,490.8821,410.1394,490.5836,660.5259,520.2149,620.6138
240.0554,950.6852,230.1270,150.4514,590.2213,820.0560,410.5293,900.5530,280.0156
530.5519,580.5521,490.7961,560.4274,680.3337,550.2524,810.9940,600.4641,830.6559
380.8827,740.0428,690.3781,880.4466,320.1107,200.0083,390.4402,600.8438,300.3754
690.6925,810.5349,400.3059,530.2840,510.4689,320.9919,390.4387,850.2508,680.8087
690.5369,450.2197,680.1290,260.7296,970.6213,630.8100,940.6060,00.8320,640.4416
330.2749,660.6114,510.8420,590.6798,730.6060,930.2312,390.8426,890.2021,130.4680
560.3498,920.6089,100.9998,100.3899,600.1937,490.4755,890.4678,120.8947,660.5553
510.8602,590.0131,530.7206,240.7248,690.3852,40.4591,00.2163,840.0087,650.9901
680.2021,770.8906,710.5818,710.4346,740.9958,100.9083,580.4204,390.9815,30.0250
50.0687,960.6021,590.6805,240.9415,570.0365,970.9414,960.3320,00.8239,660.3989
180.8293,300.8382,450.5012,670.1389,500.2854,390.8848,400.8599,00.6671,150.9147
580.0395,830.4705,470.0611,60.4844,600.9384,370.8292,770.8611,920.1058,40.0120
420.3380,540.9887,650.0372,720.9039,130.4301,710.6985,540.1618,240.4357,530.8415
270.3290,840.2715,340.8929,230.0794,180.3116,950.6443,850.1583,10.0323,920.7465
550.4609,390.5409,950.9117,660.1687,900.0238,960.9045,60.6154,810.8391,540.1357
960.7036,240.2258,610.0154,510.6134,40.9558,870.0744,380.7314,610.2641,450.0665
240.3367,290.0480,550.6109,310.7890,630.7763,850.7898,620.4242,380.2602,560.2145
170.8158,980.7591,950.9408,760.5076,80.8479,450.6060,380.8363,330.0100,680.4781
310.1924,640.2287,300.9152,980.1087,930.0695,290.1948,330.6944,500.4571,500.8879
500.1347,490.5825,800.0858,250.1036,710.7086,40.7046,400.6818,390.8033,730.9985
770.5578,320.4367,570.7488,430.6473,430.6908,80.2051,970.3493,280.3986,280.2415
390.9884,450.3517,160.0870,590.2169,730.7342,730.9241,990.4372,160.6658,140.1253
470.9277,390.6997,670.4582,750.9378,680.2976,880.6116,280.9271,970.7639,610.8540
960.2950,340.8349,190.9207,670.8394,80.5646,110.9661,490.8899,950.2736,890.6857
150.8711,340.6301,840.5077,910.5269,660.6376,420.7846,810.2085,520.8072,170.4812
490.8809,550.4571,410.1200,260.2501,00.6392,160.4809,620.1076,360.8810,30.9832
640.3152,380.7789,560.2459,550.3279,630.1467,880.7090,780.7661,610.0120,290.1636
260.1750,200.1063,450.8887,260.3940,270.2675,920.5689,730.5706,210.5636,720.2486
990.3864,760.8190,990.4168,680.9018,20.9581,120.0228,690.2961,740.2080,650.1128
620.7552,50.5473,190.9551,850.6103,320.1020,170.5063,120.6183,470.9150,590.0679
200.6504,740.9889,980.7408,370.1446,270.5816,430.0226,940.3930,880.6683,440.7644
570.1447,610.5662,690.1866,960.9855,570.8682,720.9666,590.8928,630.4452,890.9738
340.3858,160.0452,00.6260,410.5473,340.4446,530.3379,330.3337,310.3691,280.1273
580.5608,510.8613,880.8659,130.5944,730.0538,590.8190,930.4482,540.9044,820.4915
420.0004,330.0774,300.7011,110.5058,120.0471,590.2471,760.7556,610.2692,850.6278
340.3704,00.9814,100.4769,310.7849,690.6888,400.9392,350.7713,910.8397,470.3874
460.1538,450.9981,510.8976,340.9333,810.7482,980.2923,620.6991,990.1810,160.1467
170.2006,690.6935,100.2820,450.1844,640.9215,320.2833,430.6337,470.6689,680.9126
340.4815,200.1567,650.5872,150.4216,440.0336,00.7739,170.4807,470.7457,470.3348
890.1773,230.4886,390.9286,120.5129,470.4205,190.6143,350.8832,880.7236,210.5888
690.9669,830.6224,810.6335,240.5839,420.6050,700.2356,400.5053,30.1362,180.4209
440.5415,290.8643,680.7793,800.3385,100.2227,100.7729,40.4034,710.5601,640.0434
660.8324,100.7396,440.3053,90.1212,260.1638,530.9333,210.6021,600.0432,930.8868
840.2323,650.4770,150.6445,70.1434,840.1564,490.4069,560.5077,270.4513,330.3297
960.9831,780.5663,310.2155,950.1416,00.4799,290.6825,910.6871,870.4352,670.4679
680.5818,90.0887,870.5536,00.9489,710.6110,750.2542,590.0926,740.3986,590.6931
240.1730,710.3193,810.5913,190.7725,760.1933,260.0583,90.9159,720.7810,20.3352
280.1202,270.4357,810.4707,960.7700,720.3264,150.5597,340.9757,470.8402,180.9784
920.5505,590.2159,30.3816,920.8262,440.3784,20.7160,160.1871,870.4568,10.0017
400.1688,820.5269,640.6878,360.3510,530.3218,90.3712,430.1958,670.8052,50.0234
300.6270,620.7433,970.2075,960.7732,700.8868,900.1389,330.2574,510.7724,10.7046
720.0916,210.3318,510.8359,690.7902,80.3970,260.3970,180.1164,300.5484,660.0899
440.6802,260.4502,810.2230,320.2725,530.7948,900.5977,410.4207,310.6710,720.2258
380.2721,330.8762,720.4676,170.4006,880.6792,90.1041,150.1107,940.5909,910.3367
290.1218,190.3194,80.9053,940.7456,830.3032,70.1506,100.7644,820.1451,380.3381
170.0490,980.4097,110.5001,50.0784,240.9040,340.4314,780.4666,170.9396,430.7932
960.6132,400.6512,580.1703,380.0216,840.7211,200.1340,60.0498,960.8612,170.4124
280.2083,390.2286,960.9210,50.7876,510.5023,60.3043,470.8669,790.4780,30.9017
670.3079,410.7807,680.4604,820.1101,140.8681,950.5774,270.6927,440.1868,190.5000
730.1484,650.0557,740.1643,610.7920,840.0078,440.0612,490.3229,390.5239,800.6379
300.5350,170.9666,470.4355,770.2738,350.5180,720.7357,480.7561,120.8845,830.4754
850.4050,100.0732,140.2252,950.2682,90.3171,250.1430,930.0538,990.0624,930.6564
620.0214,260.7306,400.5628,310.0282,300.7334,930.3850,950.1002,550.8681,290.9191
210.3793,30.7445,750.3361,880.0048,850.5551,890.5043,500.3081,80.1079,260.8705
210.1201,270.5849,190.7788,560.5288,300.7656,620.2394,390.5807,130.0152,410.7914
380.5154,700.2733,630.0729,360.6190,950.5321,300.0541,140.3478,320.9188,200.6077
990.8426,10.7748,630.1082,840.1855,980.2388,90.7612,900.3365,270.4808,460.8589
420.4609,870.5206,490.7072,450.8172,470.8691,970.7021,70.6479,680.8286,620.8268
260.3353,700.6560,990.9763,640.6176,570.7894,70.8345,810.2008,300.5081,200.6148
540.0344,250.4923,730.1316,270.1603,250.5351,470.0323,300.1396,840.2571,30.3505
860.1940,920.7741,860.5303,560.2308,210.9601,340.1828,750.0126,180.5061,860.7083
550.7032,720.7156,280.5255,450.0680,100.2128,240.0045,740.9446,760.5846,260.8177
80.5141,90.8406,390.9425,940.5027,810.1886,580.2285,920.8904,590.5853,490.5004
250.5432,750.0960,590.4140,930.6411,770.0949,870.0194,00.7462,170.9640,580.7703
470.1737,760.2967,520.7153,800.8270,610.7695,850.6449,410.9794,180.9814,810.6954
710.1479,430.7233,770.2404,430.0640,760.3617,390.9453,340.9424,50.5354,880.3368
440.1819,380.0649,290.2010,620.2221,610.1019,30.1198,720.9249,640.4807,100.2615
210.3136,170.3931,330.0699,340.7716,340.8921,640.9408,20.2249,370.7238,820.1520
620.5970,190.5695,980.3031,830.4967,700.2310,580.4674,60.0787,480.9363,210.4284
280.8242,990.1690,850.3123,280.5740,580.8846,130.1874,980.9239,460.6978,220.6984
10.1648,840.8769,30.5803,660.2124,760.3396,210.1803,810.7329,800.4056,390.8981
780.4537,120.5036,860.4766,610.3396,550.1789,310.5216,30.5700,210.6334,610.7373
460.5490,110.2827,200.1148,130.8107,650.1074,340.8286,410.3479,990.6650,420.6775
880.2542,130.9336,390.0740,370.7318,490.5222,970.9358,680.9308,560.2114,440.2207
120.0173,660.7480,740.3997,100.6106,660.0213,180.9788,920.0321,100.8460,190.4284
700.4553,910.5334,790.0800,80.3618,900.8295,540.0104,830.4381,570.4505,180.8826
970.2441,450.0085,860.4995,810.6432,10.1323,240.1930,990.7716,20.6619,110.6535
390.9711,930.2530,270.1202,530.4755,860.0400,960.7794,410.6728,400.0635,650.5899
940.6561,270.8332,520.6706,120.3277,780.7075,710.8023,880.1472,680.7356,630.1690
430.7928,70.6213,810.3087,540.5844,990.3812,510.6553,560.0028,120.8988,810.6407
400.2204,270.5055,950.1387,40.7505,810.6515,570.7835,890.9422,40.5300,40.4960
720.4604,100.4057,90.9949,10.6428,500.8943,150.8062,690.4079,720.3392,740.7364
70.4795,660.9208,330.0451,650.3592,400.8101,450.0881,960.8319,490.4957,190.1930
560.1274,700.3180,330.2630,750.2595,780.0468,670.0153,560.3337,400.4289,260.5915
100.4781,700.0444,840.1066,100.9270,360.8224,180.3270,850.3808,580.0048,50.2681
840.3262,410.1654,200.9408,410.0962,970.3442,180.2556,840.5852,340.5872,930.7726
120.5811,50.7868,450.7653,480.3804,330.2879,860.5572,360.3748,00.6919,180.1370
660.5093,620.3635,610.1612,40.2503,580.2864,970.7043,340.7580,960.3169,780.7793
960.2475,980.3950,790.7798,280.3868,420.7967,810.9430,870.7700,970.0650,480.1848
570.0953,870.7305,90.8471,750.6159,30.6098,380.7544,200.1297,330.5544,430.7269
960.0002,460.8852,910.7254,870.4000,750.3951,810.0596,790.3306,920.9616,160.3835
460.7228,100.9334,830.1983,790.9937,950.4473,860.4361,990.0462,440.6110,760.5228
910.5068,610.3414,00.7724,560.9783,210.5610,620.9985,370.7283,860.0430,170.8990
380.7259,210.7107,920.9906,870.7957,690.8979,820.5104,300.6387,460.0402,620.2770
630.0207,860.2151,180.4980,930.3275,100.1890,930.7968,680.4116,980.1244,970.3881
420.7544,690.7839,50.7684,800.9522,720.5437,80.1868,980.7559,10.8193,270.8806
150.2227,930.8512,310.8086,750.9371,240.3409,30.4224,70.2777,160.1735,110.7122
340.7051,340.2554,620.7528,910.5446,70.4732,770.1038,990.2482,750.5019,890.9138
20.6763,790.0753,920.6624,630.1092,640.2380,440.4321,580.8284,550.4113,460.0594
740.3625,840.5929,500.3674,800.1191,840.9163,390.4231,290.2759,320.1973,510.2375
350.5905,80.4789,570.6960,340.5787,30.6228,710.7667,700.9676,330.6230,160.7542
940.9038,970.0941,740.3621,350.9842,960.2326,800.5658,110.5051,390.3846,500.6396
820.4753,80.4866,840.4493,100.9756,80.2302,120.3934,380.5864,150.4279,470.9687
760.5575,570.0218,570.1633,540.4204,880.7746,520.3871,520.7624,90.0762,870.9995
350.6232,50.3197,790.4352,350.5805,180.8115,140.2193,70.5829,610.4857,210.3450
590.0801,800.1544,820.7737,960.2538,760.4657,10.7910,970.6143,720.3926,500.9272
30.5590,730.5266,420.4116,210.7619,450.5466,940.1382,40.3482,820.0612,550.4418
720.4501,310.9226,950.6316,350.4299,20.8704,880.5619,580.8171,180.7311,410.9135
580.6107,540.8288,340.5858,910.3152,990.5597,370.4477,590.9183,130.6536,50.7027
640.3152,380.7789,560.2459,550.3279,630.1467,880.7090,780.7661,610.0120,290.1636
850.8260,880.1286,730.5912,780.3538,230.3086,00.3673,330.9182,220.6957,610.2200
620.8313,900.3251,430.4767,140.2567,130.3427,400.4155,00.3158,380.0299,230.1949
690.2191,770.5756,50.9451,670.7244,560.6673,10.3685,400.5431,350.3678,180.8200
430.5483,940.5862,20.7100,770.0867,240.5751,340.4097,580.1646,170.8197,130.1594
350.4215,680.5695,690.7337,140.3886,450.3503,30.2927,260.5595,00.1050,190.0559
590.8704,150.2843,80.8026,250.6403,460.3214,90.5211,340.4610,770.6027,500.7968
810.7330,760.5676,490.1339,860.0664,30.5191,720.4205,620.9182,730.4491,140.6063
390.0926,930.3025,120.7903,960.3084,850.0448,840.7352,360.4176,360.8709,790.7350
570.2324,260.2421,750.7830,240.6008,50.0473,110.4233,520.6053,630.7393,140.7511
80.2529,700.4879,760.7657,960.0759,400.7672,230.8572,390.6485,230.9450,940.8093
660.8923,110.9122,20.1410,260.4556,460.0802,710.3073,270.5570,420.9505,490.3275
730.1664,20.6827,270.6318,590.3833,790.7806,750.1543,150.1820,900.9786,740.8682
960.8296,40.6779,140.2581,290.2776,700.5491,30.7289,600.8714,990.7969,210.8238
990.0077,890.3947,800.7557,440.7800,570.1244,50.3229,640.0861,410.5789,880.5291
00.2758,260.8395,770.0764,670.4494,910.8560,370.0066,10.3348,420.5207,330.7350
20.4500,500.8151,610.6865,740.5203,500.6153,60.6660,430.0309,940.3381,940.8188
530.6509,120.9125,720.4727,240.3215,620.8621,590.1271,290.8177,460.9517,450.5812
360.8083,180.7131,220.2300,320.8069,120.5065,770.3449,340.7884,300.6553,910.4521
260.1750,200.1063,450.8887,260.3940,270.2675,920.5689,730.5706,210.5636,720.2486
450.2462,240.9712,560.4427,740.8039,110.0167,550.5169,440.9769,640.9410,630.8821
370.3309,300.3255,850.3603,800.1428,390.9376,50.3180,700.4942,590.3229,10.9806
900.6742,700.4966,420.6911,940.6040,170.6372,900.0400,910.4492,100.8013,70.2904
450.3358,30.5334,170.4426,920.9914,240.5231,310.8477,370.2560,670.1675,430.1568
580.3378,430.1938,630.7192,960.6674,10.4149,660.3300,430.6977,820.1457,590.9160
550.1793,80.0759,970.8168,630.0282,40.0431,890.2164,580.9248,390.7145,720.4201
00.1690,160.8080,860.7696,620.1753,300.7486,700.2604,510.6838,570.4395,870.0277
80.3926,610.3365,210.9153,750.5302,650.8238,160.9344,600.4860,70.1140,230.2973
490.3008,130.0616,910.6333,450.0106,110.4471,910.6856,510.3591,870.1854,710.1235
290.7684,80.1035,60.5344,460.1615,280.3489,180.8380,570.9080,150.3386,510.2397
840.1498,550.6043,280.4675,730.9133,780.6905,220.5298,200.2627,420.8416,190.7111
830.6433,60.8124,380.6570,850.3306,660.9896,230.6565,920.2652,610.8391,950.2940
330.9292,400.1558,800.3573,980.9885,820.6676,450.6013,110.3400,650.8018,210.8984
790.7060,10.3009,860.9960,00.7263,350.7845,710.5307,270.6819,340.4002,00.5443
700.8857,360.9451,150.6964,670.1262,470.0758,790.5985,360.2174,460.1788,910.3955
210.0479,120.4004,500.5697,960.1379,600.7799,50.1353,230.1559,790.3056,630.3903
400.4932,820.7178,920.8767,330.0947,480.2174,500.7691,970.9026,820.2031,540.2304
40.7921,370.2064,460.9226,870.3215,530.8782,220.7196,500.7352,390.0584,360.5509
560.0494,910.8503,300.2062,690.1817,40.7608,550.5667,250.9948,210.0678,50.1551
790.5840,520.4326,670.8689,380.0716,740.1811,630.1403,960.2826,410.1014,310.5243
820.1352,720.6158,730.5321,240.8585,880.3856,340.8700,790.9853,360.8907,690.5908
150.2424,190.5658,620.4337,20.9734,920.6982,970.2081,470.9257,880.3035,400.5791
690.4227,740.0955,560.1476,460.4937,240.2502,800.9304,610.2334,320.1710,210.9877
30.9565,220.7280,650.6056,260.1222,950.0047,370.7672,580.9038,490.3056,800.4869
960.2110,980.6753,240.1045,690.8464,330.8140,510.2767,730.5227,670.4038,610.2876
390.7968,540.8465,530.7207,270.4679,450.4135,150.1747,520.7558,170.2556,800.6982
950.1118,220.4891,930.7472,640.0284,980.3861,270.1105,230.1261,520.6974,360.6262
300.0372,610.4441,10.3541,730.0988,620.5107,930.6347,670.8416,00.0456,450.1913
120.0812,330.5197,860.9365,310.9670,580.5606,960.3555,70.4527,530.4157,440.9438
280.4670,10.6846,10.4593,320.8051,50.7804,220.0828,190.7736,260.7334,650.5626
250.6698,140.2232,590.9887,230.0980,70.4990,100.3338,770.0444,760.5873,260.4916
290.9569,310.0629,540.7133,270.5377,90.8238,190.9505,560.1412,150.2286,620.2522
660.2887,150.7181,880.4724,250.3712,920.5649,100.5489,900.6919,630.8911,820.0968
140.6031,50.3705,160.7865,420.3546,680.6294,420.4387,150.2439,500.3262,40.2438
930.8281,530.3807,550.1623,970.2894,860.6289,710.7518,60.8053,680.4854,440.9624
670.2747,760.8019,640.5243,270.2273,210.6895,250.9355,650.4819,420.5485,20.5813
430.5626,910.4532,800.8092,600.2655,110.7033,90.0997,30.3313,340.8634,690.4739
900.4477,230.7825,930.1257,840.6589,990.1473,280.4585,500.4071,480.0698,170.4975
570.0448,570.1617,390.1083,640.0664,110.1192,640.5991,950.4818,370.0993,670.9806
790.7924,140.6858,700.6151,430.7041,690.0591,890.5699,640.2560,830.9036,540.2269
510.2286,270.3459,610.4572,240.2405,10.0276,710.2230,300.2171,00.1763,180.8334
980.4627,260.6960,440.9712,200.7024,870.4747,660.5425,450.6956,160.9711,300.7419
500.5925,220.3514,800.6922,400.5326,860.3797,230.5791,810.3461,760.7254,200.1071
960.8736,710.9135,500.6889,370.3650,30.1586,750.1402,50.6122,880.0174,810.9928
930.9119,740.4297,380.7452,640.6089,880.2174,430.3210,30.5774,570.6666,100.8785
960.0019,940.3014,860.9333,100.6881,650.3415,310.1608,650.8878,210.7702,870.6855
790.3276,270.8229,80.7500,320.7856,510.5226,210.1967,510.1675,110.9540,510.0332
400.8111,130.8971,50.2128,60.4488,980.7131,280.7773,760.4163,430.9743,510.1519
510.0235,20.6771,560.6517,350.8588,310.1217,650.3239,840.2241,250.7767,540.1343
40.1664,630.8821,220.9588,760.4067,140.5519,380.4022,240.4780,960.4252,570.6078
